105,5.684642225808682
106,7.890598701256305
107,14.683326950659888
108,5.510316857672229
109,5.313384462373677
110,3.04497811574246
111,-6.781507620059443
112,2.0786794660264443
113,1.9152528396559976
114,13.337309622535663
115,-0.5293736345719712
116,1.356024140365832
117,-0.9047031598423845
118,-7.149067704596997
119,3.8389869483905743
120,1.320355585349711
121,0.9571168525332379
122,-8.098083931136062
123,2.915529365819684
124,-11.64900780018202
125,-2.240616862237794
126,5.248559797661139
127,-11.178710596650182
128,-9.573153310082947
129,-6.752200969104917
130,-10.269621056534946
131,-16.000173285830783
132,-8.391321573463806
133,-14.525443097812527
134,-7.31810123474604
135,-14.747519473870266
136,-2.8571048398967136
137,-14.971315485556072
138,-13.105374711606759
139,-7.859099895306094
140,-18.50408444671292
141,-11.626857921833766
142,-6.63401879149507
143,-21.603768944812494
144,-13.030716586283548
145,-13.032788261978894
146,-10.792060556568035
147,23.163014922097673
148,22.69686848666786
149,31.861049683918157
150,30.689256146326997
151,30.410582023326647
152,30.844931377796392
153,25.66792040178492
154,30.185440901642245
155,30.446431573763746
156,25.366971004232603
157,38.22601539471462
158,31.225471858641953
159,22.85969771720536
160,32.05962864337407
161,23.86482905753115
162,32.63576266035585
163,34.45613925621218
164,24.52328508615176
165,33.40782039692574
166,30.61978942090686
167,32.63182683853249
168,37.97182272210303
169,27.227933864800022
170,24.653889518752415
171,23.943367787806242
172,24.28092629160526
173,27.944169665540645
174,30.005795873898652
175,29.654499694444283
176,32.37861821551645
177,28.280008984299865
178,35.45560349809318
179,26.838213360093153
180,41.73653343616088
181,31.238834960561466
182,23.800136520333595
183,22.707498317081804
184,30.450964816245648
185,26.898531217988875
186,31.563685576454137
187,30.338299872098197
188,27.586981676021914
189,23.696753190433867
190,20.336657494017892
191,25.659062271724792
192,32.15494131758409
193,28.925288639468512
194,21.60855625468561
195,28.686138098812826
196,29.730352254066016
197,23.368554134563336
198,28.541082426209844
199,28.048651273329433
200,22.028437799361416
201,29.518434175422623
202,30.520150258960683
203,33.118731990501104
204,32.96024783715309
205,20.79116198987747
206,22.97916016300004
207,30.232739375792292
208,30.216267513631156
209,30.212843883534234
210,46.8920195365922
211,30.474056204278057
212,33.28915438594617
213,32.373534566527624
214,30.853154694672522
215,26.012994156325345
216,31.377793834617123
217,23.712890613706378
218,26.387450430120555
219,25.139706577775907
220,27.971326225795078
221,39.13112624660511
222,18.21782835085095
223,30.98221555614641
224,19.484531332058886
225,25.186079668879678
226,32.98854898058617
227,27.86367826822849
228,22.152458158885448
229,23.963985624979507
230,30.938229862109058
231,23.888556332881166
232,28.623238873542764
233,27.769766279279487
234,24.285267902987943
235,38.264750770314116
236,30.7167809805418
237,17.424020111376773
238,28.48494021898553
239,24.247057167082385
240,31.82185910258095
241,23.601170638390897
242,26.9945498874441
243,30.09799903955673
244,31.907038899598213
245,21.582347885322356
246,25.917254439326793
247,25.22132548962018
248,24.336055085668555
249,36.43697650069875
250,29.6419698478953
251,21.320346577426342
252,32.222127345354
253,38.25199322723099
254,32.812273737458625
255,20.062170570260093
256,25.247258008981543
257,34.012724358278675
258,24.149891069275547
259,29.917732171619228
260,31.582526104632095
261,23.085745805754527
262,27.434132597261566
263,11.537100168663343
264,22.63348984240056
265,26.504889593098635
266,21.54142531548354
267,35.95531466862788
268,20.655771726089842
269,25.619777707941523
270,28.487523147687345
271,35.05430297657338
272,20.683035771351975
273,33.69286660575851
274,27.943203404932397
275,22.99977167146893
276,30.23339335118944
277,28.934017410662715
278,24.953757092193054
279,28.320251751797606
280,26.061348225200785
281,28.572450600942226
282,31.332735462122596
283,35.96965272014816
284,21.868243833809007
285,38.74050484988847
286,18.333177427156635
287,27.353229054293408
288,31.072536197719778
289,29.5549605629018
290,25.05580801639357
291,27.14825001367012
292,25.743661444136098
293,25.28189434685544
294,32.49702576985611
295,30.054633000195157
296,24.825789021971104
297,32.809356971762135
298,29.869113006006064
299,32.41841907186402
300,31.523979106559665
301,24.25281769480044
302,25.619074939697168
303,32.1788632174833
304,31.516887366624406
305,28.38339286537669
306,29.097624662505904
307,34.922619432571935
308,25.59996371078298
309,31.317049967330767
310,27.594557137176913
311,27.541284893104404
312,34.147957106180755
313,32.80574622466429
314,32.7710122732127
315,35.25586402005366
316,28.8586996726217
317,32.188858715549344
318,27.25337472420986
319,30.451354523848952
320,28.20581971605037
321,29.367723391086383
322,31.88493201605743
323,24.844639945891764
324,39.42446778307735
325,23.959422541057084
326,22.9457328745827
327,34.83458369952376
328,33.02988156897888
329,32.21988980782986
330,32.26892324360529
331,29.094047666438698
332,24.697274884890646
333,29.591012654892655
334,25.85480088164466
335,34.14500269089181
336,28.5630852776693
337,25.200026518561973
338,27.749894358390236
339,31.450961251303504
340,26.597329592109006
341,25.334665342574127
342,30.69418356661164
343,30.730724425466146
344,27.0014822844887
345,27.211474424932398
346,30.75754331224612
347,22.387658162456724
348,22.62170451660704
349,26.097901787469436
350,28.654141350281513
351,31.307322595430705
352,37.161125698268556
353,34.104353517361645
354,29.04822324558314
355,29.784843830734353
356,24.89943428731653
357,29.851817730771675
358,28.533537380758386
359,31.623014220285878
360,25.906000046600795
361,32.671762017412426
362,37.77173887223531
363,29.597397457690068
364,32.18304859691377
365,33.65863849638424
366,66.24389764057082
367,69.41453597741673
368,68.38925803349717
369,68.8350531442832
370,64.4901632929861
371,68.47447786867903
372,70.82682425268808
373,75.56566693728482
374,73.06765221571496
375,78.98681891410568
376,64.32206645580219
377,72.44662741832342
378,68.91631322736836
379,78.85159595637616
380,63.75251064854226
381,63.475303333307224
382,64.54539987094584
383,56.77992891265254
384,64.6163279208121
385,63.283846815274515
386,67.65466163289491
387,68.42349785141172
388,75.8965106522064
389,71.05770114454975
390,63.200053252379476
391,61.360632136838326
392,68.06966322280789
393,58.75557782566707
394,74.25011869063728
395,70.71560399164197
396,62.18769731334091
397,55.6727679901054
398,70.70246271487945
399,63.04496226792822
400,69.48131243341011
401,54.984781936330336
402,59.61496862555985
403,62.28333697190377
404,62.12776732690961
405,59.2688767896863
406,64.25051304170407
407,55.40606819951801
408,59.63115862307628
409,60.53453231868376
410,62.08649516103637
411,62.645009832162884
412,53.02788850757694
413,50.53636467604076
414,64.1429756713601
415,58.95578597846943
416,53.08352715236573
417,64.1057367596737
418,56.44479609087415
419,61.27194197106811
420,55.2148289832872
421,64.67566656954469
422,62.636395919887505
423,52.09587672388641
424,57.67296758101104
425,55.50998809362063
426,58.588014272798695
427,46.37591425338671
428,54.08056697044094
429,55.38649112056803
430,40.739190725176606
431,43.04975671491369
432,38.19787394304308
433,46.469994962177104
434,50.82292926021133
435,54.160573852098906
436,46.4284034554239
437,53.605908494570684
438,37.96317609740476
439,35.74376757822212
440,43.37627493085085
441,44.9642061685953
442,42.266998142321526
443,31.47677838363805
444,40.749027222767594
445,34.050238335997676
446,43.29642602298339
447,41.154250847341366
448,33.99297647248861
449,35.492277221998265
450,32.133102946026824
451,36.48185838020067
452,40.93577600374783
453,30.595174964245384
454,37.40691218161336
455,31.597603143824777
456,29.646279736137167
457,32.43698973207698
458,27.157376544902768
459,28.92694127938777
460,25.067755004158485
461,40.24328768660929
462,29.959261946641746
463,25.648566910722217
464,29.5825155698511
465,27.317771490178018
466,26.14293606854778
467,29.688768480132364
468,29.777604483929323
469,22.71187205672196
470,21.86197958091533
471,22.745085931425393
472,11.992791620929308
473,15.311472482520273
474,29.110003845982487
475,29.892046262079717
476,19.817168258653872
477,23.344033658551357
478,21.420352562668548
479,34.66550310238543
480,24.280305746506528
481,17.458699471293937
482,12.7411534856817
483,8.912090882212802
484,17.392191055151592
485,12.028936695494327
486,8.140688569329633
487,11.465988921624998
488,8.743817793067214
489,22.045955689142215
490,17.48329645350811
491,12.50641846202816
492,19.423691723453388
493,11.895176876169003
494,6.693121198815565
495,18.11337760039434
496,12.697694087923173
497,4.329632780873773
498,8.084382080399957
499,4.185845345154274
500,1.1856030424770712
501,12.274110872673795
502,16.742034178475762
503,-0.23790499967408696
504,9.138160201298419
505,2.647024289847724
506,3.050215486322106
507,2.1182978158984405
508,0.3636933795945625
509,4.538722260779073
510,-0.23695281527619638
511,4.901109213444608
512,47.34657792924239
513,46.35441131775719
514,42.963523545625684
515,44.57047612731941
516,51.18507390072604
517,49.867276268433415
518,42.43026778568462
519,47.770833942983366
520,50.98800482412929
521,38.84170168875758
522,49.86394380089051
523,43.79318845935378
524,49.91920854618441
525,43.21056481749234
526,37.96382690534516
527,38.81262745222777
528,47.15358609448207
529,48.17530918651773
530,42.31935662518209
531,49.99884708011124
532,38.46392572721523
533,46.407458815596705
534,40.64979344600209
535,43.413389801529064
536,46.87793329251593
537,42.30791089001269
538,44.656900491462046
539,51.58150004588764
540,43.63658635017844
541,50.67116253066204
542,40.81646525162223
543,49.08695400188301
544,53.61934062957245
545,34.02746510257634
546,42.37602194438405
547,49.22128493831771
548,45.2967338771724
549,48.144332106886274
550,43.24591921103902
551,46.67663204335818
552,45.443725572270075
553,52.04003654760531
554,47.45282599728196
555,47.84890692782322
556,44.08225220144756
557,43.684916225604255
558,43.942028979719396
559,48.059510860137046
560,43.965311065455595
561,47.5026396399039
562,56.41484530879619
563,50.37808041364067
564,44.37749002026023
565,51.999358899334254
566,43.939120508573446
567,35.775604951230235
568,40.9130442200377
569,36.5872779718493
570,44.17194140945639
571,46.01037725852341
572,54.2897496011254
573,47.531974627890925
574,44.79210280795968
575,50.02538998923605
576,34.8139271057728
577,47.039398975586
578,49.70785171849644
579,38.45326720924433
580,51.558110595561715
581,47.52542976962285
582,43.75057711689023
583,48.98545279435203
584,57.16998860594341
585,46.72128680415594
586,47.04893634473925
587,43.50734981610847
588,41.55169275694988
589,49.94978977072838
590,41.51531986828251
591,46.151627181846294
592,43.40399093892558
593,48.18608117726394
594,47.4588146977141
595,50.977940838725175
596,43.240307497193115
597,44.441571249166024
598,40.898088500848885
599,43.57180334063648
600,47.681532788911746
601,49.5821289521785
602,41.18890642377668
603,50.15069824566669
604,52.58417878494909
605,47.87686694471834
606,55.197753393344726
607,41.94928609926073
608,39.599789128097356
609,36.93466168422622
610,53.314051478047155
611,49.111588900301825
612,45.56812869087268
613,47.252544380136214
614,40.232260062801394
615,58.09582119117465
616,46.520872258977704
617,46.429791583104574
618,49.52004536166128
619,48.30499359338646
620,47.028440521425814
621,41.96605609608624
622,48.28551039802553
623,55.34836087974462
624,52.675735261662986
625,53.925288970682395
626,43.41431978148901
627,41.03373527627766
628,45.36450226851047
629,46.28405261051549
630,51.488687942419176
631,37.56801807673369
632,53.69100974627277
633,45.26643912299806
634,43.93559479168935
635,41.02329838495605
636,37.82365317191395
637,50.22819944705874
638,46.49363768092574
639,39.692233601129196
640,39.68192106639061
641,44.49395248342244
642,54.53382655924233
643,44.90688472116901
644,38.70552656125698
645,45.009200889079864
646,44.89124602594763
647,32.787648874809506
648,46.018094306832346
649,45.152648676899865
650,49.80636980067423
651,55.58839689949587
652,51.99497967721012
653,45.036506712522744
654,40.86737168051828
655,59.28610463174584
656,46.734953435528936
657,46.52831257699499
658,46.35809269602648
659,47.48943908859026
660,45.797753510750205
661,43.67202696387319
662,43.827062888393925
663,46.418849050543024
664,43.886984622000405
665,43.06160598355578
666,47.17994388787028
667,45.395094053577736
668,54.212360134780425
669,33.46018699749202
670,52.19543509480974
671,52.99141370845014
672,36.41734379158907
673,45.09438268456039
674,44.97435873150162
675,39.817961925757274
676,42.990607471286125
677,41.35119361891566
678,55.690016696842264
679,51.63185605894681
680,53.3362454592528
681,50.61204078467408
682,41.383835002988384
683,44.43210717577827
684,49.52739556754633
685,40.99589594342906
686,50.69773571698473
687,45.95751989808219
688,45.31163932431114
689,50.7673312456675
690,49.4608260059858
691,45.46184510942596
692,53.09067834884467
693,41.91625146116472
694,50.4289687572904
695,50.342701987125814
696,45.85754933410332
697,49.064211853530395
698,41.20642198199751
699,52.11074453523972
700,46.59489334158811
701,44.934757082584795
702,52.82255863170898
703,44.0851051139414
704,40.59399749810758
705,39.88280648850937
706,50.72581707713448
707,41.323600746670664
708,56.529862479844354
709,37.376551121925736
710,56.2989477944742
711,48.90238096147103
712,47.39451431059139
713,45.18442795444506
714,49.935803465491965
715,47.783203596716504
716,53.519294177523285
717,48.605482856831
718,48.81756420866093
719,46.279854834331
720,47.84519675164247
721,49.70108995496587
722,39.6435414474505
723,41.48590346483051
724,51.975741888708995
725,49.14648195500212
726,47.405112764443174
727,48.45021397254939
728,50.12910672678271
729,45.725691584872244
730,44.56639491081712
731,87.4792262754884
732,81.65220968028949
733,88.61755980816055
734,78.08375463034983
735,91.75099039889166
736,88.96491440944952
737,87.86698146803022
738,91.47340381803718
739,94.84867030760181
740,91.54275695163855
741,77.2044331135842
742,79.93713940104153
743,83.12551031019822
744,86.28303654134197
745,88.63229717766363
746,82.29519347844378
747,86.72619692055135
748,81.87249287243496
749,82.43751401425615
750,78.2962046388019
751,80.53652646995936
752,78.20629494444427
753,79.8862901912403
754,89.82379093665871
755,79.58757708653178
756,97.26461581776707
757,86.32665686967982
758,84.53092447924465
759,79.05103596045944
760,86.56995278508049
761,79.90538644267556
762,83.09848970878659
763,94.98352353539634
764,81.38736199556806
765,87.28859750497116
766,77.69103810467274
767,80.6869012878439
768,89.36112165149041
769,77.00802906914707
770,88.83144693706717
771,82.92502305724396
772,76.18183646695965
773,81.75509474346035
774,83.04582640825792
775,80.87335080182861
776,69.48581184226616
777,73.26541308764195
778,75.21934235196136
779,75.63242441636734
780,78.64757640632486
781,75.96446483981477
782,67.92325508851059
783,76.01741217443967
784,76.6783847771681
785,75.92618881589185
786,78.02583057290785
787,76.279302480416
788,73.88659786242397
789,70.71428426894602
790,62.22830367811494
791,72.14294758079988
792,70.48896999210278
793,70.2582038564256
794,61.96062580721855
795,62.377605455250865
796,72.48181354490708
797,66.44625906256032
798,69.47453262126301
799,65.62680986188383
800,65.0475692890975
801,68.999348583205
802,61.13260712562736
803,63.594287273184136
804,60.19930333147269
805,59.73153228817237
806,59.748018306555565
807,61.791140740960564
808,57.670245775520044
809,65.72340804819913
810,54.34954932742443
811,57.2637050580264
812,55.37260432548626
813,64.17726482589406
814,57.294385691239604
815,60.838393252814754
816,47.617452001381665
817,55.74531573058794
818,58.221959174040286
819,53.54809955040126
820,57.82629311101374
821,49.27420164694703
822,58.26887873277768
823,62.07807877509589
824,48.13099500392539
825,47.07963186009887
826,55.936584407615854
827,55.93080491543667
828,44.7828943149188
829,44.6616819307007
830,44.72048869432963
831,38.77553151104251
832,40.27467524749425
833,39.21936209993246
834,39.77538996925396
835,42.81764634720482
836,43.54141807986622
837,49.50489990867762
838,36.14565758981908
839,45.447244501142784
840,38.84726347344576
841,39.0650299081736
842,42.08534630410555
843,32.50049168213937
844,39.43314779102949
845,37.76469223039892
846,38.81054374873852
847,37.21469890822293
848,47.47082318305513
849,31.4361729545589
850,31.405705646906757
851,30.38625448519418
852,30.171467747036363
853,29.214622174606596
854,37.80533016931715
855,38.42761890871013
856,27.942550199863867
857,26.112193163482118
858,32.115413119862936
859,26.488426984052026
860,31.91241630282361
861,29.26775897375638
862,20.1871429775199
863,35.023601477468304
864,35.79332497755567
865,23.28565824487682
866,23.954715335335667
867,26.874277929749642
868,26.677216819356744
869,27.866035381209716
870,34.2012598292886
871,22.85110626767534
872,19.338781214400523
873,16.037051087921007
874,18.89146392134534
875,22.002162902410006
876,30.771614402134354
877,63.25971198130723
878,66.91809131028373
879,65.66922737546992
880,71.64629914740149
881,78.29277990096537
882,62.95834646570992
883,63.120846797086266
884,70.74497680118259
885,68.8905266554019
886,74.67226472304462
887,68.31678376562067
888,63.559846800147724
889,68.26948935668015
890,70.82037850311947
891,69.34064831465457
892,67.73670979718008
893,70.49653480912093
894,70.97317463013869
895,72.00173470589178
896,68.29943422417259
897,64.18593563697577
898,65.72142624099992
899,70.98741927735617
900,60.83789198560368
901,66.73430648029836
902,62.89328365479565
903,64.97340232728526
904,71.19229531285193
905,65.7265410378937
906,64.97488471111707
907,57.91571882001073
908,68.4192009424427
909,67.88891843198832
910,75.45196121974008
911,63.07160704697143
912,65.6816759407347
913,65.80887922594114
914,72.4258691388471
915,64.03936748268336
916,65.88879073484537
917,67.51159429781318
918,65.38417185508807
919,62.198553708023255
920,65.38134358193875
921,69.75979578135875
922,59.24037084891143
923,65.01966828955187
924,60.836646073549694
925,70.29546661418112
926,56.68783083150296
927,61.49323207921107
928,66.1585162718048
929,72.08522782727114
930,63.91453798314959
931,61.45349974021521
932,73.62201297432246
933,56.9634062725435
934,53.19720779387817
935,66.37958107992958
936,61.65801424081259
937,59.051398954095426
938,67.68911999556688
939,65.35660902085999
940,61.30796892963495
941,57.71808165745775
942,68.47361282644391
943,67.35453163885492
944,63.600319119246635
945,73.32252535976541
946,58.73252390052002
947,56.44939083177055
948,60.61200311441438
949,63.838594235143944
950,65.27865277547693
951,62.85165312395593
952,65.81443129638119
953,57.79321748332162
954,71.26693370837344
955,63.634983105864
956,69.63027515368998
957,65.7559049046397
958,66.3249481443009
959,66.88934057244037
960,66.27878391752225
961,67.25400329080458
962,70.68670857629505
963,65.02451292826777
964,67.5882884289596
965,63.59635185225135
966,71.24777194619911
967,60.66777153436847
968,73.05737080969247
969,63.85519973770261
970,56.90581691800959
971,64.70429640510834
972,60.66297380740421
973,68.27628038959806
974,60.81514303223565
975,61.85291275452733
976,54.64205696380389
977,61.834520449179585
978,51.983304615392335
979,56.19019118186466
980,67.91913457381202
981,68.05376714235574
982,66.26010541900494
983,59.30633152652176
984,63.911390653992996
985,64.14100770457732
986,58.376604927350094
987,71.69516012118132
988,68.57504985024782
989,63.09381416173978
990,64.34378503245806
991,65.2623122033827
992,54.023085035449114
993,63.00754995640572
994,60.845506809083034
995,59.25963030058986
996,62.874839760878004
997,73.28169078321733
998,67.51069292222805
999,61.46410519251246
1000,67.19673416803768
1001,71.3447137141728
1002,68.98551494181302
1003,64.67519969458458
1004,61.1573542113066
1005,67.89843149477664
1006,66.39030290698183
1007,68.91468503293403
1008,67.63070048639688
1009,69.71900490344419
1010,61.811740151706736
1011,71.09183420285761
1012,65.51008011297937
1013,74.91587300254773
1014,61.11138223749542
1015,73.25515699243337
1016,65.58317034208238
1017,61.355064511399085
1018,62.21152099502529
1019,63.04826468325504
1020,66.79013534750612
1021,67.303038705634
1022,61.840166097737374
1023,64.60694517027159
1024,75.46036707781032
1025,73.40727142087347
1026,66.97195534664453
1027,65.00137498543688
1028,65.43277203521433
1029,67.92169834132132
1030,59.761872070949586
1031,63.610910062294074
1032,56.57705977129407
1033,66.93851080489337
1034,68.20101573797079
1035,62.571968523700555
1036,72.88092156241217
1037,58.90546663861811
1038,57.73594625391303
1039,66.20382215428045
1040,70.34101191240717
1041,73.54932936652985
1042,62.8596515319001
1043,70.57206864688062
1044,65.01092174570599
1045,64.36533348457792
1046,69.67198015189126
1047,68.54070825114164
1048,57.42274772225589
1049,72.71322451003621
1050,72.25699175862604
1051,62.25493005857515
1052,67.38816455605992
1053,67.90589429347283
1054,66.76590023376959
1055,62.737983679328494
1056,62.158559098831105
1057,65.4162589770662
1058,71.43521319546103
1059,68.31729149554124
1060,63.774124036853365
1061,69.513775083915
1062,51.440833639169426
1063,71.45581836578454
1064,57.04204054531472
1065,63.95719931678739
1066,60.20002271204928
1067,59.354105123920014
1068,71.6609575035478
1069,63.54779797336593
1070,67.64847176478246
1071,65.71116442601036
1072,68.36095164526769
1073,66.39000102522381
1074,59.62123704040151
1075,71.04800005025972
1076,63.62851070965137
1077,58.345170376644596
1078,64.01844758366025
1079,73.69392184690317
1080,70.47248581940822
1081,64.50952409540139
1082,64.53805609192865
1083,64.70788014526462
1084,76.73165581320448
1085,68.28960213140557
1086,68.56228934646093
1087,71.59580068089285
1088,67.67077637049164
1089,65.21421068949192
1090,65.56040551893751
1091,66.21702314913625
1092,66.42193312467322
1093,70.27934591815925
1094,66.93421941545556
1095,70.37111892390658
1096,104.34641709945708
1097,105.18724951994511
1098,94.83529260692764
1099,109.42831102505146
1100,106.5876545917534
1101,109.84197754668257
1102,90.35555590549241
1103,115.25182242221324
1104,104.07334994451305
1105,110.26182071023548
1106,99.45927463461477
1107,107.64889376003289
1108,99.23252538280832
1109,101.28373648680878
1110,113.86415884465195
1111,103.22050054039437
1112,105.12952746406458
1113,108.24974618764534
1114,106.22351246907893
1115,104.33160464876089
1116,105.22749771284501
1117,115.23179589871731
1118,102.72756247095904
1119,103.81107718719434
1120,107.83784351072956
1121,107.88033515837003
1122,108.04521889307728
1123,105.0503949709162
1124,95.87780029771311
1125,109.48556104954102
1126,95.301848608771
1127,102.25161796175495
1128,96.66172159395559
1129,99.79696976122635
1130,101.43604292506019
1131,101.06370630755355
1132,101.22144751150515
1133,106.82567481860609
1134,100.6605358656558
1135,96.79842097062928
1136,102.45669922140837
1137,103.1915227910542
1138,90.70501697249779
1139,99.42005450937356
1140,99.52016470229712
1141,94.09911792491847
1142,102.02963303332439
1143,93.95665759455623
1144,94.88247382922528
1145,92.92885679715212
1146,93.40385507305584
1147,87.36860144758509
1148,85.16616850643837
1149,99.84798136687385
1150,87.14242983464501
1151,85.9149651978532
1152,79.59274113965293
1153,86.64588872783426
1154,82.69966385920176
1155,96.99318414637675
1156,93.29394193185013
1157,84.25977983039863
1158,98.41248869717028
1159,91.50319612127807
1160,84.40873123974906
1161,72.9690207038747
1162,96.34874769479731
1163,77.36916680058191
1164,75.50822424644707
1165,88.26164075166697
1166,94.75669158502139
1167,88.88419485926683
1168,84.183228988741
1169,83.73445148332432
1170,84.42109121923548
1171,83.33852187283259
1172,80.33642900263888
1173,78.83499440359681
1174,77.38166178083394
1175,73.30276289418856
1176,75.04468789449933
1177,67.3564755458802
1178,74.70067727015162
1179,69.61865627292714
1180,68.41122396939272
1181,74.19472462233392
1182,79.62007583296466
1183,76.61538822593467
1184,63.534176585908256
1185,65.8007505528353
1186,74.81449983738997
1187,64.55970456415824
1188,67.71042240701452
1189,70.94544830124644
1190,62.71542219278456
1191,67.44653955275716
1192,59.61281671219209
1193,62.640356230929065
1194,66.61152568689268
1195,56.414443070973824
1196,65.9501577560159
1197,63.019745985281844
1198,65.25251570577853
1199,62.9839484650979
1200,68.06177293400795
1201,61.24646693042315
1202,57.85536973898098
1203,59.99891530867445
1204,61.492122653941806
1205,58.411508046201824
1206,57.76530691245517
1207,53.45129040423877
1208,53.04959720219612
1209,48.75807270111077
1210,63.93031490526834
1211,48.37897125174135
1212,50.554329699704304
1213,49.85228615565467
1214,57.34949476053768
1215,50.835942030455705
1216,57.99066748068667
1217,47.8314002216183
1218,52.046528622258194
1219,45.93351224748061
1220,60.3008433076278
1221,43.10828957346368
1222,50.07307458013841
1223,51.1772197425914
1224,49.56853769271437
1225,46.071318919657514
1226,45.85404037083275
1227,46.23492091240162
1228,44.801065462675545
1229,49.883332196052606
1230,55.65221670525551
1231,41.35576420997642
1232,36.84593607822974
1233,42.813522627665336
1234,55.721860706117155
1235,38.38186429560821
1236,50.181426432365924
1237,49.968771507475005
1238,38.41570601945366
1239,43.64102951698132
1240,48.55978088242168
1241,38.15318637960798
1242,83.07986667597628
1243,81.140746982346
1244,78.92755820236934
1245,80.70794505483103
1246,77.78841643778598
1247,84.03310767160765
1248,79.96817785438415
1249,84.94310197479096
1250,75.9515909762522
1251,85.34312925543674
1252,87.81478764703547
1253,73.63762904122572
1254,85.43649805245647
1255,89.66520556257139
1256,77.44003231521172
1257,91.81320157583212
1258,85.50825640800538
1259,79.85163739911827
1260,83.0620943624156
1261,86.09751934883298
1262,83.65155299562211
1263,85.93163777106513
1264,78.60150647941755
1265,84.01937446072026
1266,76.07236745140895
1267,82.55384740968897
1268,78.56014000528721
1269,79.3723862868666
1270,89.20151157384636
1271,88.44925257330767
1272,86.01069012944623
1273,77.4763692889437
1274,81.32945527780893
1275,88.95117610310871
1276,83.56908278993596
1277,94.4325720023235
1278,84.77855000435922
1279,83.74884832247989
1280,81.22026282360562
1281,83.4113876299051
1282,81.95976256732774
1283,86.24166962274924
1284,87.46423336474882
1285,78.73094631490747
1286,75.985472264271
1287,73.44192048045024
1288,85.14477655338021
1289,77.0704171173762
1290,71.8057805047945
1291,84.49665837807665
1292,95.00283890273295
1293,82.49210233878274
1294,86.70006155335766
1295,82.90243608125236
1296,81.98504910772549
1297,87.06161004205835
1298,81.00210305368148
1299,83.7781991473381
1300,84.03799786064299
1301,79.0778330943604
1302,87.36777478743161
1303,81.52253897559306
1304,78.60887965453978
1305,85.0609113011706
1306,77.87726374185704
1307,82.5022319718888
1308,82.3079307658406
1309,87.77567626730144
1310,84.71283154392684
1311,82.20781293842506
1312,86.41584818239566
1313,89.27258120890717
1314,85.10557584868074
1315,82.36371862808036
1316,75.74865225148677
1317,76.97858599843283
1318,80.77479108250051
1319,79.25054967721073
1320,81.36088248289961
1321,82.57704562023487
1322,84.94074194453482
1323,81.93868815823652
1324,84.72301239041036
1325,82.61261319148628
1326,72.4130566596975
1327,77.59426895653911
1328,81.57146930115235
1329,76.24479592681149
1330,85.29467397366851
1331,89.95094003067022
1332,88.39354230315139
1333,81.23545429048735
1334,89.75962017517409
1335,83.05302971461039
1336,80.6283444749642
1337,79.2512187770739
1338,80.81071421221381
1339,80.38737883604146
1340,83.18591103247867
1341,83.14263052378087
1342,82.36128214619202
1343,84.53739209726888
1344,88.31293667322498
1345,87.11483197029715
1346,74.95027650685206
1347,69.61321193557033
1348,87.06281179836421
1349,75.56555394262578
1350,81.28519339056675
1351,76.567863243016
1352,73.41826642444546
1353,85.1455520383934
1354,86.24441083240133
1355,79.57680383385181
1356,69.5151867029204
1357,79.75053713630814
1358,84.45245689602145
1359,75.11087020520138
1360,83.43452994896022
